655,08/17/2006,Thursday,17,229,Week 33,,33,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-17 00:00:00
656,08/18/2006,Friday,18,230,Week 33,,33,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-18 00:00:00
657,08/19/2006,Saturday,19,231,Week 33,,33,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-19 00:00:00
658,08/20/2006,Sunday,20,232,Week 34,,34,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-20 00:00:00
659,08/21/2006,Monday,21,233,Week 34,,34,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-21 00:00:00
660,08/22/2006,Tuesday,22,234,Week 34,,34,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-22 00:00:00
661,08/23/2006,Wednesday,23,235,Week 34,,34,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-23 00:00:00
662,08/24/2006,Thursday,24,236,Week 34,,34,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-24 00:00:00
663,08/25/2006,Friday,25,237,Week 34,,34,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-25 00:00:00
664,08/26/2006,Saturday,26,238,Week 34,,34,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-26 00:00:00
665,08/27/2006,Sunday,27,239,Week 35,,35,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-27 00:00:00
666,08/28/2006,Monday,28,240,Week 35,,35,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-28 00:00:00
667,08/29/2006,Tuesday,29,241,Week 35,,35,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-29 00:00:00
668,08/30/2006,Wednesday,30,242,Week 35,,35,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-30 00:00:00
669,08/31/2006,Thursday,31,243,Week 35,,35,August,8,2006-08,Q3,2006-Q3,2006,None,2006-08-31 00:00:00
670,09/01/2006,Friday,1,244,Week 35,,35,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-01 00:00:00
671,09/02/2006,Saturday,2,245,Week 35,,35,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-02 00:00:00
672,09/03/2006,Sunday,3,246,Week 36,,36,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-03 00:00:00
673,09/04/2006,Monday,4,247,Week 36,,36,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-04 00:00:00
674,09/05/2006,Tuesday,5,248,Week 36,,36,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-05 00:00:00
675,09/06/2006,Wednesday,6,249,Week 36,,36,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-06 00:00:00
676,09/07/2006,Thursday,7,250,Week 36,,36,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-07 00:00:00
677,09/08/2006,Friday,8,251,Week 36,,36,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-08 00:00:00
678,09/09/2006,Saturday,9,252,Week 36,,36,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-09 00:00:00
679,09/10/2006,Sunday,10,253,Week 37,,37,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-10 00:00:00
680,09/11/2006,Monday,11,254,Week 37,,37,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-11 00:00:00
681,09/12/2006,Tuesday,12,255,Week 37,,37,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-12 00:00:00
682,09/13/2006,Wednesday,13,256,Week 37,,37,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-13 00:00:00
683,09/14/2006,Thursday,14,257,Week 37,,37,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-14 00:00:00
684,09/15/2006,Friday,15,258,Week 37,,37,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-15 00:00:00
685,09/16/2006,Saturday,16,259,Week 37,,37,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-16 00:00:00
686,09/17/2006,Sunday,17,260,Week 38,,38,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-17 00:00:00
687,09/18/2006,Monday,18,261,Week 38,,38,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-18 00:00:00
688,09/19/2006,Tuesday,19,262,Week 38,,38,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-19 00:00:00
689,09/20/2006,Wednesday,20,263,Week 38,,38,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-20 00:00:00
690,09/21/2006,Thursday,21,264,Week 38,,38,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-21 00:00:00
691,09/22/2006,Friday,22,265,Week 38,,38,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-22 00:00:00
692,09/23/2006,Saturday,23,266,Week 38,,38,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-23 00:00:00
693,09/24/2006,Sunday,24,267,Week 39,,39,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-24 00:00:00
694,09/25/2006,Monday,25,268,Week 39,,39,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-25 00:00:00
695,09/26/2006,Tuesday,26,269,Week 39,,39,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-26 00:00:00
696,09/27/2006,Wednesday,27,270,Week 39,,39,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-27 00:00:00
697,09/28/2006,Thursday,28,271,Week 39,,39,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-28 00:00:00
698,09/29/2006,Friday,29,272,Week 39,,39,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-29 00:00:00
699,09/30/2006,Saturday,30,273,Week 39,,39,September,9,2006-09,Q3,2006-Q3,2006,None,2006-09-30 00:00:00
700,10/01/2006,Sunday,1,274,Week 40,,40,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-01 00:00:00
701,10/02/2006,Monday,2,275,Week 40,,40,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-02 00:00:00
702,10/03/2006,Tuesday,3,276,Week 40,,40,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-03 00:00:00
703,10/04/2006,Wednesday,4,277,Week 40,,40,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-04 00:00:00
704,10/05/2006,Thursday,5,278,Week 40,,40,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-05 00:00:00
705,10/06/2006,Friday,6,279,Week 40,,40,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-06 00:00:00
706,10/07/2006,Saturday,7,280,Week 40,,40,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-07 00:00:00
707,10/08/2006,Sunday,8,281,Week 41,,41,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-08 00:00:00
708,10/09/2006,Monday,9,282,Week 41,,41,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-09 00:00:00
709,10/10/2006,Tuesday,10,283,Week 41,,41,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-10 00:00:00
710,10/11/2006,Wednesday,11,284,Week 41,,41,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-11 00:00:00
711,10/12/2006,Thursday,12,285,Week 41,,41,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-12 00:00:00
712,10/13/2006,Friday,13,286,Week 41,,41,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-13 00:00:00
713,10/14/2006,Saturday,14,287,Week 41,,41,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-14 00:00:00
714,10/15/2006,Sunday,15,288,Week 42,,42,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-15 00:00:00
715,10/16/2006,Monday,16,289,Week 42,,42,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-16 00:00:00
716,10/17/2006,Tuesday,17,290,Week 42,,42,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-17 00:00:00
717,10/18/2006,Wednesday,18,291,Week 42,,42,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-18 00:00:00
718,10/19/2006,Thursday,19,292,Week 42,,42,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-19 00:00:00
719,10/20/2006,Friday,20,293,Week 42,,42,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-20 00:00:00
720,10/21/2006,Saturday,21,294,Week 42,,42,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-21 00:00:00
721,10/22/2006,Sunday,22,295,Week 43,,43,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-22 00:00:00
722,10/23/2006,Monday,23,296,Week 43,,43,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-23 00:00:00
723,10/24/2006,Tuesday,24,297,Week 43,,43,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-24 00:00:00
724,10/25/2006,Wednesday,25,298,Week 43,,43,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-25 00:00:00
725,10/26/2006,Thursday,26,299,Week 43,,43,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-26 00:00:00
726,10/27/2006,Friday,27,300,Week 43,,43,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-27 00:00:00
727,10/28/2006,Saturday,28,301,Week 43,,43,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-28 00:00:00
728,10/29/2006,Sunday,29,302,Week 44,,44,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-29 00:00:00
729,10/30/2006,Monday,30,303,Week 44,,44,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-30 00:00:00
730,10/31/2006,Tuesday,31,304,Week 44,,44,October,10,2006-10,Q4,2006-Q4,2006,None,2006-10-31 00:00:00
731,11/01/2006,Wednesday,1,305,Week 44,,44,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-01 00:00:00
732,11/02/2006,Thursday,2,306,Week 44,,44,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-02 00:00:00
733,11/03/2006,Friday,3,307,Week 44,,44,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-03 00:00:00
734,11/04/2006,Saturday,4,308,Week 44,,44,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-04 00:00:00
735,11/05/2006,Sunday,5,309,Week 45,,45,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-05 00:00:00
736,11/06/2006,Monday,6,310,Week 45,,45,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-06 00:00:00
737,11/07/2006,Tuesday,7,311,Week 45,,45,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-07 00:00:00
738,11/08/2006,Wednesday,8,312,Week 45,,45,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-08 00:00:00
739,11/09/2006,Thursday,9,313,Week 45,,45,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-09 00:00:00
740,11/10/2006,Friday,10,314,Week 45,,45,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-10 00:00:00
741,11/11/2006,Saturday,11,315,Week 45,,45,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-11 00:00:00
742,11/12/2006,Sunday,12,316,Week 46,,46,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-12 00:00:00
743,11/13/2006,Monday,13,317,Week 46,,46,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-13 00:00:00
744,11/14/2006,Tuesday,14,318,Week 46,,46,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-14 00:00:00
745,11/15/2006,Wednesday,15,319,Week 46,,46,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-15 00:00:00
746,11/16/2006,Thursday,16,320,Week 46,,46,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-16 00:00:00
747,11/17/2006,Friday,17,321,Week 46,,46,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-17 00:00:00
748,11/18/2006,Saturday,18,322,Week 46,,46,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-18 00:00:00
749,11/19/2006,Sunday,19,323,Week 47,,47,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-19 00:00:00
750,11/20/2006,Monday,20,324,Week 47,,47,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-20 00:00:00
751,11/21/2006,Tuesday,21,325,Week 47,,47,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-21 00:00:00
752,11/22/2006,Wednesday,22,326,Week 47,,47,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-22 00:00:00
753,11/23/2006,Thursday,23,327,Week 47,,47,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-23 00:00:00
754,11/24/2006,Friday,24,328,Week 47,,47,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-24 00:00:00
755,11/25/2006,Saturday,25,329,Week 47,,47,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-25 00:00:00
756,11/26/2006,Sunday,26,330,Week 48,,48,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-26 00:00:00
757,11/27/2006,Monday,27,331,Week 48,,48,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-27 00:00:00
758,11/28/2006,Tuesday,28,332,Week 48,,48,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-28 00:00:00
759,11/29/2006,Wednesday,29,333,Week 48,,48,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-29 00:00:00
760,11/30/2006,Thursday,30,334,Week 48,,48,November,11,2006-11,Q4,2006-Q4,2006,None,2006-11-30 00:00:00
761,12/01/2006,Friday,1,335,Week 48,,48,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-01 00:00:00
762,12/02/2006,Saturday,2,336,Week 48,,48,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-02 00:00:00
763,12/03/2006,Sunday,3,337,Week 49,,49,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-03 00:00:00
764,12/04/2006,Monday,4,338,Week 49,,49,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-04 00:00:00
765,12/05/2006,Tuesday,5,339,Week 49,,49,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-05 00:00:00
766,12/06/2006,Wednesday,6,340,Week 49,,49,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-06 00:00:00
767,12/07/2006,Thursday,7,341,Week 49,,49,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-07 00:00:00
768,12/08/2006,Friday,8,342,Week 49,,49,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-08 00:00:00
769,12/09/2006,Saturday,9,343,Week 49,,49,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-09 00:00:00
770,12/10/2006,Sunday,10,344,Week 50,,50,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-10 00:00:00
771,12/11/2006,Monday,11,345,Week 50,,50,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-11 00:00:00
772,12/12/2006,Tuesday,12,346,Week 50,,50,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-12 00:00:00
773,12/13/2006,Wednesday,13,347,Week 50,,50,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-13 00:00:00
774,12/14/2006,Thursday,14,348,Week 50,,50,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-14 00:00:00
775,12/15/2006,Friday,15,349,Week 50,,50,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-15 00:00:00
776,12/16/2006,Saturday,16,350,Week 50,,50,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-16 00:00:00
777,12/17/2006,Sunday,17,351,Week 51,,51,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-17 00:00:00
778,12/18/2006,Monday,18,352,Week 51,,51,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-18 00:00:00
779,12/19/2006,Tuesday,19,353,Week 51,,51,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-19 00:00:00
780,12/20/2006,Wednesday,20,354,Week 51,,51,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-20 00:00:00
781,12/21/2006,Thursday,21,355,Week 51,,51,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-21 00:00:00
782,12/22/2006,Friday,22,356,Week 51,,51,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-22 00:00:00
783,12/23/2006,Saturday,23,357,Week 51,,51,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-23 00:00:00
784,12/24/2006,Sunday,24,358,Week 52,,52,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-24 00:00:00
785,12/25/2006,Monday,25,359,Week 52,,52,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-25 00:00:00
786,12/26/2006,Tuesday,26,360,Week 52,,52,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-26 00:00:00
787,12/27/2006,Wednesday,27,361,Week 52,,52,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-27 00:00:00
788,12/28/2006,Thursday,28,362,Week 52,,52,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-28 00:00:00
789,12/29/2006,Friday,29,363,Week 52,,52,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-29 00:00:00
790,12/30/2006,Saturday,30,364,Week 52,,52,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-30 00:00:00
791,12/31/2006,Sunday,31,365,Week 52,,52,December,12,2006-12,Q4,2006-Q4,2006,None,2006-12-31 00:00:00
792,01/01/2007,Monday,1,1,Week 1,,1,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-01 00:00:00
793,01/02/2007,Tuesday,2,2,Week 1,,1,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-02 00:00:00
794,01/03/2007,Wednesday,3,3,Week 1,,1,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-03 00:00:00
795,01/04/2007,Thursday,4,4,Week 1,,1,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-04 00:00:00
796,01/05/2007,Friday,5,5,Week 1,,1,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-05 00:00:00
797,01/06/2007,Saturday,6,6,Week 1,,1,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-06 00:00:00
798,01/07/2007,Sunday,7,7,Week 1,,1,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-07 00:00:00
799,01/08/2007,Monday,8,8,Week 2,,2,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-08 00:00:00
800,01/09/2007,Tuesday,9,9,Week 2,,2,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-09 00:00:00
801,01/10/2007,Wednesday,10,10,Week 2,,2,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-10 00:00:00
802,01/11/2007,Thursday,11,11,Week 2,,2,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-11 00:00:00
803,01/12/2007,Friday,12,12,Week 2,,2,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-12 00:00:00
804,01/13/2007,Saturday,13,13,Week 2,,2,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-13 00:00:00
805,01/14/2007,Sunday,14,14,Week 2,,2,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-14 00:00:00
806,01/15/2007,Monday,15,15,Week 3,,3,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-15 00:00:00
807,01/16/2007,Tuesday,16,16,Week 3,,3,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-16 00:00:00
808,01/17/2007,Wednesday,17,17,Week 3,,3,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-17 00:00:00
809,01/18/2007,Thursday,18,18,Week 3,,3,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-18 00:00:00
810,01/19/2007,Friday,19,19,Week 3,,3,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-19 00:00:00
811,01/20/2007,Saturday,20,20,Week 3,,3,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-20 00:00:00
812,01/21/2007,Sunday,21,21,Week 3,,3,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-21 00:00:00
813,01/22/2007,Monday,22,22,Week 4,,4,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-22 00:00:00
814,01/23/2007,Tuesday,23,23,Week 4,,4,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-23 00:00:00
815,01/24/2007,Wednesday,24,24,Week 4,,4,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-24 00:00:00
816,01/25/2007,Thursday,25,25,Week 4,,4,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-25 00:00:00
817,01/26/2007,Friday,26,26,Week 4,,4,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-26 00:00:00
818,01/27/2007,Saturday,27,27,Week 4,,4,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-27 00:00:00
819,01/28/2007,Sunday,28,28,Week 4,,4,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-28 00:00:00
820,01/29/2007,Monday,29,29,Week 5,,5,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-29 00:00:00
821,01/30/2007,Tuesday,30,30,Week 5,,5,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-30 00:00:00
822,01/31/2007,Wednesday,31,31,Week 5,,5,January,1,2007-01,Q1,2007-Q1,2007,None,2007-01-31 00:00:00
823,02/01/2007,Thursday,1,32,Week 5,,5,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-01 00:00:00
824,02/02/2007,Friday,2,33,Week 5,,5,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-02 00:00:00
825,02/03/2007,Saturday,3,34,Week 5,,5,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-03 00:00:00
826,02/04/2007,Sunday,4,35,Week 5,,5,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-04 00:00:00
827,02/05/2007,Monday,5,36,Week 6,,6,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-05 00:00:00
828,02/06/2007,Tuesday,6,37,Week 6,,6,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-06 00:00:00
829,02/07/2007,Wednesday,7,38,Week 6,,6,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-07 00:00:00
830,02/08/2007,Thursday,8,39,Week 6,,6,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-08 00:00:00
831,02/09/2007,Friday,9,40,Week 6,,6,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-09 00:00:00
832,02/10/2007,Saturday,10,41,Week 6,,6,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-10 00:00:00
833,02/11/2007,Sunday,11,42,Week 6,,6,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-11 00:00:00
834,02/12/2007,Monday,12,43,Week 7,,7,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-12 00:00:00
835,02/13/2007,Tuesday,13,44,Week 7,,7,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-13 00:00:00
836,02/14/2007,Wednesday,14,45,Week 7,,7,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-14 00:00:00
837,02/15/2007,Thursday,15,46,Week 7,,7,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-15 00:00:00
838,02/16/2007,Friday,16,47,Week 7,,7,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-16 00:00:00
839,02/17/2007,Saturday,17,48,Week 7,,7,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-17 00:00:00
840,02/18/2007,Sunday,18,49,Week 7,,7,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-18 00:00:00
841,02/19/2007,Monday,19,50,Week 8,,8,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-19 00:00:00
842,02/20/2007,Tuesday,20,51,Week 8,,8,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-20 00:00:00
843,02/21/2007,Wednesday,21,52,Week 8,,8,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-21 00:00:00
844,02/22/2007,Thursday,22,53,Week 8,,8,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-22 00:00:00
845,02/23/2007,Friday,23,54,Week 8,,8,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-23 00:00:00
846,02/24/2007,Saturday,24,55,Week 8,,8,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-24 00:00:00
847,02/25/2007,Sunday,25,56,Week 8,,8,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-25 00:00:00
848,02/26/2007,Monday,26,57,Week 9,,9,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-26 00:00:00
849,02/27/2007,Tuesday,27,58,Week 9,,9,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-27 00:00:00
850,02/28/2007,Wednesday,28,59,Week 9,,9,February,2,2007-02,Q1,2007-Q1,2007,None,2007-02-28 00:00:00
851,03/01/2007,Thursday,1,60,Week 9,,9,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-01 00:00:00
852,03/02/2007,Friday,2,61,Week 9,,9,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-02 00:00:00
853,03/03/2007,Saturday,3,62,Week 9,,9,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-03 00:00:00
854,03/04/2007,Sunday,4,63,Week 9,,9,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-04 00:00:00
855,03/05/2007,Monday,5,64,Week 10,,10,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-05 00:00:00
856,03/06/2007,Tuesday,6,65,Week 10,,10,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-06 00:00:00
857,03/07/2007,Wednesday,7,66,Week 10,,10,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-07 00:00:00
858,03/08/2007,Thursday,8,67,Week 10,,10,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-08 00:00:00
859,03/09/2007,Friday,9,68,Week 10,,10,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-09 00:00:00
860,03/10/2007,Saturday,10,69,Week 10,,10,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-10 00:00:00
861,03/11/2007,Sunday,11,70,Week 10,,10,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-11 00:00:00
862,03/12/2007,Monday,12,71,Week 11,,11,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-12 00:00:00
863,03/13/2007,Tuesday,13,72,Week 11,,11,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-13 00:00:00
864,03/14/2007,Wednesday,14,73,Week 11,,11,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-14 00:00:00
865,03/15/2007,Thursday,15,74,Week 11,,11,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-15 00:00:00
866,03/16/2007,Friday,16,75,Week 11,,11,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-16 00:00:00
867,03/17/2007,Saturday,17,76,Week 11,,11,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-17 00:00:00
868,03/18/2007,Sunday,18,77,Week 11,,11,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-18 00:00:00
869,03/19/2007,Monday,19,78,Week 12,,12,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-19 00:00:00
870,03/20/2007,Tuesday,20,79,Week 12,,12,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-20 00:00:00
871,03/21/2007,Wednesday,21,80,Week 12,,12,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-21 00:00:00
872,03/22/2007,Thursday,22,81,Week 12,,12,March,3,2007-03,Q1,2007-Q1,2007,None,2007-03-22 00:00:00
